ID	Data + units	Time
6	-0.364800, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.478704740s
6	-0.463600, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.484955182s
6	-0.524400, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.491205624s
6	-0.547200, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.497456066s
6	-0.539600, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.503706508s
6	-0.463600, -0.007600, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.509956950s
6	-0.349600, -0.007600, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.516207392s
6	-0.228000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.522457834s
6	-0.159600, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.528708276s
6	-0.159600, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.534958718s
6	-0.243200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.541209160s
6	-0.357200, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.547459602s
6	-0.471200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.553710044s
6	-0.516800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.559960486s
6	-0.463600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.566210928s
6	-0.334400, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.572461370s
6	-0.190000, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.578711812s
6	-0.076000, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.584962254s
6	0.000000, -1.945600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.591212696s
6	0.015200, 0.000000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.597463138s
6	0.000000, 0.000000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.603713580s
6	-0.038000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.609964022s
6	-0.098800, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.616214464s
6	-0.129200, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.622464906s
6	-0.136800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.628715348s
6	-0.136800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.634965790s
6	-0.159600, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.641216232s
6	-0.212800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.647466674s
6	-0.258400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.653717116s
6	-0.250800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.659967558s
6	-0.228000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.666218000s
6	-0.220400, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594801.672468442s
6	-0.266000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.651555938s
6	-0.296400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.654737954s
6	-0.288800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.657919970s
6	-0.235600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.661101986s
6	-0.182400, -0.007600, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.664284002s
6	-0.182400, -0.007600, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.667466018s
6	-0.205200, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.670648034s
6	-0.220400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.673830050s
6	-0.190000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.677012066s
6	-0.098800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.680194082s
6	-0.030400, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.683376098s
6	-0.038000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.686558114s
6	-0.144400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.689740130s
6	-0.250800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.692922146s
6	-0.281200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.696104162s
6	-0.266000, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.699286178s
6	-0.250800, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.702468194s
6	-0.266000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.705650210s
6	-0.273600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.708832226s
6	-0.243200, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.712014242s
6	-0.228000, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.715196258s
6	-0.243200, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.718378274s
6	-0.258400, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.721560290s
6	-0.212800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.724742306s
6	-0.190000, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.727924322s
6	-0.250800, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.731106338s
6	-0.349600, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.734288354s
6	-0.402800, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.737470370s
6	-0.342000, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.740652386s
6	-0.250800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.743834402s
6	-0.197600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.747016418s
6	-0.212800, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.750198434s
6	-0.228000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.753380450s
6	-0.197600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.756562466s
6	-0.144400, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.759744482s
6	-0.136800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.762926498s
6	-0.235600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.766108514s
6	-0.326800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.769290530s
6	-0.418000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.772472546s
6	-0.433200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.775654562s
6	-0.372400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.778836578s
6	-0.197600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.782018594s
6	-0.038000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.785200610s
6	-0.007600, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.788382626s
6	-0.076000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.791564642s
6	-0.121600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.794746658s
6	-0.083600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.797928674s
6	-0.030400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.801110690s
6	-0.007600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.804292706s
6	0.000000, 0.000000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.807474722s
6	0.000000, 0.000000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.810656738s
6	-0.007600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.813838754s
6	0.007600, 0.000000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.817020770s
6	-0.007600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.820202786s
6	0.007600, 0.000000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.823384802s
6	-0.015200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.826566818s
6	-0.022800, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.829748834s
6	-0.076000, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.832930850s
6	-0.174800, -0.007600, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.836112866s
6	-0.258400, -0.007600, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.839294882s
6	-0.288800, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.842476898s
6	-0.235600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.845658914s
6	-0.174800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.848840930s
6	-0.106400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.852022946s
6	-0.083600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.855204962s
6	-0.045600, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.858386978s
6	-0.053200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.861568994s
6	-0.083600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.864751010s
6	-0.121600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.867933026s
6	-0.121600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.871115042s
6	-0.068400, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594802.874297058s
6	0.007600, 0.000000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.903597921s
6	0.022800, 0.000000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.909533362s
6	-0.038000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.915468803s
6	-0.144400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.921404244s
6	-0.212800, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.927339685s
6	-0.235600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.933275126s
6	-0.205200, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.939210567s
6	-0.159600, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.945146008s
6	-0.121600, -0.007600, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.951081449s
6	-0.098800, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.957016890s
6	-0.129200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.962952331s
6	-0.182400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.968887772s
6	-0.311600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.974823213s
6	-0.395200, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.980758654s
6	-0.410400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.986694095s
6	-0.364800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.992629536s
6	-0.357200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594803.998564977s
6	-0.395200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.004500418s
6	-0.425600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.010435859s
6	-0.349600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.016371300s
6	-0.243200, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.022306741s
6	-0.114000, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.028242182s
6	-0.076000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.034177623s
6	-0.091200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.040113064s
6	-0.182400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.046048505s
6	-0.281200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.051983946s
6	-0.334400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.057919387s
6	-0.288800, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.063854828s
6	-0.167200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.069790269s
6	-0.060800, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.075725710s
6	0.007600, 0.000000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.081661151s
6	-0.015200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.087596592s
6	-0.114000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.093532033s
6	-0.288800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.099467474s
6	-0.395200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.105402915s
6	-0.402800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.111338356s
6	-0.326800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.117273797s
6	-0.250800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.123209238s
6	-0.197600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.129144679s
6	-0.152000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.135080120s
6	-0.136800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.141015561s
6	-0.167200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594804.146951002s
6	-0.243200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.131599234s
6	-0.304000, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.134803847s
6	-0.326800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.138008460s
6	-0.296400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.141213073s
6	-0.250800, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.144417686s
6	-0.197600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.147622299s
6	-0.205200, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.150826912s
6	-0.273600, -0.007600, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.154031525s
6	-0.319200, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.157236138s
6	-0.250800, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.160440751s
6	-0.068400, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.163645364s
6	0.098800, 0.000000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.166849977s
6	0.144400, 0.000000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.170054590s
6	0.098800, 0.000000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.173259203s
6	0.045600, 0.000000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.176463816s
6	0.000000, 0.000000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.179668429s
6	-0.060800, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.182873042s
6	-0.144400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.186077655s
6	-0.228000, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.189282268s
6	-0.281200, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.192486881s
6	-0.266000, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.195691494s
6	-0.212800, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.198896107s
6	-0.129200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.202100720s
6	-0.106400, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.205305333s
6	-0.136800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.208509946s
6	-0.212800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.211714559s
6	-0.288800, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.214919172s
6	-0.288800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.218123785s
6	-0.243200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.221328398s
6	-0.205200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.224533011s
6	-0.235600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.227737624s
6	-0.273600, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.230942237s
6	-0.250800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.234146850s
6	-0.228000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.237351463s
6	-0.228000, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.240556076s
6	-0.243200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.243760689s
6	-0.220400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.246965302s
6	-0.159600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.250169915s
6	-0.098800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.253374528s
6	-0.060800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.256579141s
6	-0.083600, -0.007600, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.259783754s
6	-0.182400, -0.007600, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.262988367s
6	-0.334400, -0.007600, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.266192980s
6	-0.418000, -0.007600, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.269397593s
6	-0.380000, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.272602206s
6	-0.243200, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.275806819s
6	-0.136800, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.279011432s
6	-0.083600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.282216045s
6	-0.076000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.285420658s
6	-0.083600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.288625271s
6	-0.106400, -0.007600, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.291829884s
6	-0.159600, -0.007600, -0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.295034497s
6	-0.220400, -0.007600, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.298239110s
6	-0.304000, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.301443723s
6	-0.418000, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.304648336s
6	-0.524400, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.307852949s
6	-0.570000, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.311057562s
6	-0.524400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.314262175s
6	-0.448400, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.317466788s
6	-0.380000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.320671401s
6	-0.319200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.323876014s
6	-0.266000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.327080627s
6	-0.250800, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.330285240s
6	-0.243200, 1.938000, -0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.333489853s
6	-0.258400, 1.938000, -0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.336694466s
6	-0.220400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.339899079s
6	-0.205200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.343103692s
6	-0.174800, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.346308305s
6	-0.174800, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.349512918s
6	-0.144400, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.352717531s
6	-0.098800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.355922144s
6	-0.022800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594805.359126757s
6	0.000000, 0.000000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.371598514s
6	-0.045600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.377530316s
6	-0.205200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.383462118s
6	-0.357200, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.389393920s
6	-0.448400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.395325722s
6	-0.440800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.401257524s
6	-0.342000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.407189326s
6	-0.228000, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.413121128s
6	-0.167200, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.419052930s
6	-0.220400, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.424984732s
6	-0.326800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.430916534s
6	-0.387600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.436848336s
6	-0.372400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.442780138s
6	-0.288800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.448711940s
6	-0.235600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.454643742s
6	-0.174800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.460575544s
6	-0.182400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.466507346s
6	-0.228000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.472439148s
6	-0.273600, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.478370950s
6	-0.228000, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.484302752s
6	-0.106400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.490234554s
6	-0.045600, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.496166356s
6	-0.121600, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.502098158s
6	-0.250800, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.508029960s
6	-0.334400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.513961762s
6	-0.334400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.519893564s
6	-0.311600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.525825366s
6	-0.326800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.531757168s
6	-0.326800, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.537688970s
6	-0.372400, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.543620772s
6	-0.410400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.549552574s
6	-0.440800, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.555484376s
6	-0.395200, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.561416178s
6	-0.342000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.567347980s
6	-0.281200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.573279782s
6	-0.273600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.579211584s
6	-0.258400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.585143386s
6	-0.250800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.591075188s
6	-0.235600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.597006990s
6	-0.212800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594806.602938792s
6	-0.228000, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594807.596655324s
6	-0.235600, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594807.599863499s
