ID	Data + units	Time
6	-0.243200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.492763743s
6	-0.319200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.495936745s
6	-0.357200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.499109747s
6	-0.387600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.502282749s
6	-0.395200, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.505455751s
6	-0.357200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.508628753s
6	-0.296400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.511801755s
6	-0.258400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.514974757s
6	-0.258400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.518147759s
6	-0.326800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.521320761s
6	-0.372400, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.524493763s
6	-0.387600, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.527666765s
6	-0.326800, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595032.530839767s
6	-0.250800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.546026102s
6	-0.197600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.551891211s
6	-0.182400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.557756320s
6	-0.281200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.563621429s
6	-0.387600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.569486538s
6	-0.456000, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.575351647s
6	-0.418000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.581216756s
6	-0.342000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.587081865s
6	-0.273600, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.592946974s
6	-0.235600, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.598812083s
6	-0.266000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.604677192s
6	-0.304000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.610542301s
6	-0.357200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.616407410s
6	-0.357200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.622272519s
6	-0.281200, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.628137628s
6	-0.159600, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.634002737s
6	-0.045600, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.639867846s
6	-0.068400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.645732955s
6	-0.182400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.651598064s
6	-0.281200, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.657463173s
6	-0.311600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.663328282s
6	-0.266000, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.669193391s
6	-0.235600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.675058500s
6	-0.190000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.680923609s
6	-0.152000, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.686788718s
6	-0.106400, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.692653827s
6	-0.091200, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.698518936s
6	-0.144400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.704384045s
6	-0.243200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.710249154s
6	-0.311600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.716114263s
6	-0.319200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.721979372s
6	-0.258400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.727844481s
6	-0.220400, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.733709590s
6	-0.182400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.739574699s
6	-0.144400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.745439808s
6	-0.068400, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.751304917s
6	-0.022800, -0.007600, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.757170026s
6	0.000000, 0.000000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.763035135s
6	-0.015200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.768900244s
6	-0.091200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595033.774765353s
6	-0.205200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.778588772s
6	-0.304000, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.781854905s
6	-0.319200, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.785121038s
6	-0.258400, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.788387171s
6	-0.235600, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.791653304s
6	-0.296400, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.794919437s
6	-0.395200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.798185570s
6	-0.418000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.801451703s
6	-0.319200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.804717836s
6	-0.228000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.807983969s
6	-0.228000, -0.007600, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.811250102s
6	-0.273600, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.814516235s
6	-0.266000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.817782368s
6	-0.228000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.821048501s
6	-0.266000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.824314634s
6	-0.334400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.827580767s
6	-0.357200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.830846900s
6	-0.311600, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.834113033s
6	-0.273600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.837379166s
6	-0.235600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.840645299s
6	-0.190000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.843911432s
6	-0.136800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.847177565s
6	-0.144400, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.850443698s
6	-0.212800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.853709831s
6	-0.266000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.856975964s
6	-0.220400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.860242097s
6	-0.053200, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.863508230s
6	0.038000, 0.000000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.866774363s
6	0.045600, 0.000000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.870040496s
6	-0.053200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.873306629s
6	-0.152000, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.876572762s
6	-0.235600, -0.007600, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.879838895s
6	-0.288800, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.883105028s
6	-0.304000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.886371161s
6	-0.281200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.889637294s
6	-0.167200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.892903427s
6	-0.076000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.896169560s
6	-0.053200, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.899435693s
6	-0.136800, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.902701826s
6	-0.235600, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.905967959s
6	-0.273600, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.909234092s
6	-0.281200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.912500225s
6	-0.296400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.915766358s
6	-0.288800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.919032491s
6	-0.243200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.922298624s
6	-0.174800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.925564757s
6	-0.152000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.928830890s
6	-0.212800, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.932097023s
6	-0.311600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.935363156s
6	-0.311600, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.938629289s
6	-0.288800, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.941895422s
6	-0.258400, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.945161555s
6	-0.288800, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.948427688s
6	-0.319200, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.951693821s
6	-0.319200, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.954959954s
6	-0.266000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.958226087s
6	-0.228000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.961492220s
6	-0.228000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.964758353s
6	-0.258400, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.968024486s
6	-0.266000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.971290619s
6	-0.228000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.974556752s
6	-0.197600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.977822885s
6	-0.212800, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.981089018s
6	-0.235600, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.984355151s
6	-0.243200, -0.007600, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.987621284s
6	-0.243200, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.990887417s
6	-0.250800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.994153550s
6	-0.258400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595034.997419683s
6	-0.220400, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595035.000685816s
6	-0.243200, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595035.003951949s
6	-0.281200, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595035.007218082s
6	-0.288800, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595035.010484215s
6	-0.250800, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.022739255s
6	-0.205200, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.028773806s
6	-0.235600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.034808357s
6	-0.258400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.040842908s
6	-0.304000, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.046877459s
6	-0.380000, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.052912010s
6	-0.380000, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.058946561s
6	-0.281200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.064981112s
6	-0.167200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.071015663s
6	-0.152000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.077050214s
6	-0.228000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.083084765s
6	-0.319200, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.089119316s
6	-0.387600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.095153867s
6	-0.372400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.101188418s
6	-0.281200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.107222969s
6	-0.152000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.113257520s
6	-0.091200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.119292071s
6	-0.114000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.125326622s
6	-0.220400, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.131361173s
6	-0.266000, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.137395724s
6	-0.243200, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.143430275s
6	-0.152000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.149464826s
6	-0.114000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.155499377s
6	-0.159600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.161533928s
6	-0.250800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.167568479s
6	-0.334400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.173603030s
6	-0.357200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.179637581s
6	-0.334400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.185672132s
6	-0.281200, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.191706683s
6	-0.243200, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.197741234s
6	-0.250800, -0.007600, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.203775785s
6	-0.266000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.209810336s
6	-0.235600, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.215844887s
6	-0.190000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.221879438s
6	-0.190000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.227913989s
6	-0.220400, 1.938000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.233948540s
6	-0.220400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.239983091s
6	-0.182400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.246017642s
6	-0.152000, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.252052193s
6	-0.159600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595036.258086744s
6	-0.174800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.250450387s
6	-0.243200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.253652382s
6	-0.281200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.256854377s
6	-0.311600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.260056372s
6	-0.273600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.263258367s
6	-0.235600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.266460362s
6	-0.182400, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.269662357s
6	-0.167200, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.272864352s
6	-0.190000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.276066347s
6	-0.250800, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.279268342s
6	-0.281200, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.282470337s
6	-0.258400, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.285672332s
6	-0.190000, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.288874327s
6	-0.106400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.292076322s
6	-0.076000, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.295278317s
6	-0.121600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.298480312s
6	-0.212800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.301682307s
6	-0.250800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.304884302s
6	-0.228000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.308086297s
6	-0.174800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.311288292s
6	-0.136800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.314490287s
6	-0.136800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.317692282s
6	-0.174800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.320894277s
6	-0.250800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.324096272s
6	-0.288800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.327298267s
6	-0.296400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.330500262s
6	-0.273600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.333702257s
6	-0.220400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.336904252s
6	-0.152000, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.340106247s
6	-0.144400, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.343308242s
6	-0.174800, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.346510237s
6	-0.235600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.349712232s
6	-0.235600, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.352914227s
6	-0.228000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.356116222s
6	-0.190000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.359318217s
6	-0.167200, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.362520212s
6	-0.182400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.365722207s
6	-0.220400, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.368924202s
6	-0.228000, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.372126197s
6	-0.190000, -0.007600, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.375328192s
6	-0.121600, -0.007600, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.378530187s
6	-0.098800, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.381732182s
6	-0.083600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.384934177s
6	-0.114000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.388136172s
6	-0.159600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.391338167s
6	-0.197600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.394540162s
6	-0.190000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.397742157s
6	-0.152000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.400944152s
6	-0.121600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.404146147s
6	-0.098800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.407348142s
6	-0.114000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.410550137s
6	-0.136800, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.413752132s
6	-0.182400, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.416954127s
6	-0.197600, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.420156122s
6	-0.243200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.423358117s
6	-0.311600, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.426560112s
6	-0.349600, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.429762107s
6	-0.311600, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.432964102s
6	-0.182400, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.436166097s
6	-0.076000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.439368092s
6	0.022800, 0.000000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.442570087s
6	0.030400, 0.000000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.445772082s
6	-0.007600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.448974077s
6	-0.060800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.452176072s
6	-0.091200, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.455378067s
6	-0.121600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.458580062s
6	-0.159600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.461782057s
6	-0.258400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.464984052s
6	-0.334400, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.468186047s
6	-0.372400, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.471388042s
6	-0.342000, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.474590037s
6	-0.296400, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595037.477792032s
6	-0.281200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.496095999s
6	-0.311600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.502165452s
6	-0.349600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.508234905s
6	-0.357200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.514304358s
6	-0.319200, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.520373811s
6	-0.243200, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.526443264s
6	-0.228000, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.532512717s
6	-0.243200, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.538582170s
6	-0.288800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.544651623s
6	-0.304000, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.550721076s
6	-0.334400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.556790529s
6	-0.296400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.562859982s
6	-0.220400, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.568929435s
6	-0.136800, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.574998888s
6	-0.098800, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.581068341s
6	-0.068400, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.587137794s
6	-0.083600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.593207247s
6	-0.114000, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.599276700s
6	-0.190000, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.605346153s
6	-0.205200, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.611415606s
6	-0.228000, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.617485059s
6	-0.250800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595038.623554512s
